author_id,text,geo,created_at,retweets,replies,likes,quote_count
1251842280,So good I had to share! Check out all the items I'm loving on @Poshmarkapp #poshmark #fashion #style #shopmycloset #uniqlo #pol #shiraleah: https://t.co/acLk6ckIHN https://t.co/uhv4dtm6Mv,,2021-12-05 04:31:28+00:00,0,0,0,0
2866041279,uniqlo has another sanrio collab… soldout online 😔 &amp; the closest uniqlo store to me is 40 min away cuz suffolk county long island is anti asian 🧍🏽‍♀️,,2021-12-05 04:26:32+00:00,0,1,0,0
239925012,uniqlo really be changing the fleece game every year,,2021-12-05 04:12:01+00:00,0,0,0,0
1319820515566080000,@HyunJi_Stan She will surely love it there. Uniqlo as well is selling all these peanuts stuff. She is everywhere!,,2021-12-05 03:58:33+00:00,0,0,2,0
1389256313935319040,"#tawan_v
.
.
UNIQLO UT
MAGIC FOR ALL celebrate Mickey graphic T-shirt
.
Cr: namtan.tipnaree https://t.co/WeqCMgbkJ7",,2021-12-05 03:50:36+00:00,8,0,26,1
1314846826088947712,"End of No-Japan boycott? Uniqlo Korea turns to black. #Uniqlo #Lexus
https://t.co/hFzwuJp5Bd",,2021-12-05 03:49:58+00:00,0,0,0,0
25839265,"Saw a mother- daughter duo in BTS concert merch (hoodies) while in line at Uniqlo. Asked if they went, of course they did. Spent the next 10 mins talking about our experiences",,2021-12-05 03:47:48+00:00,0,0,0,0
2986007101,I'm at @UNIQLO_jp in Beijing https://t.co/7YdF7haN2D,"{'coordinates': {'type': 'Point', 'coordinates': [116.45102904, 39.96117006]}, 'place_id': '01120f703ae9184a'}",2021-12-05 03:35:15+00:00,0,0,0,0
2913193454,"Winter is coming. Let’s shopping! (@ UNIQLO in Phasi Charoen, Bangkok) https://t.co/AQBizboVCr https://t.co/CYVHVLlLyb","{'coordinates': {'type': 'Point', 'coordinates': [100.43359334, 13.71235265]}, 'place_id': '01bc9f0547097f21'}",2021-12-05 03:33:43+00:00,0,0,0,0
1346816579745456128,"@yooncuffs oh yesss BT21 × uniqlo was so beautiful, my irl bought one of those and i wanna buy one too because it's so better. the penshoppe one's designs aren't really that beautiful so it isn't attractive or something😭😭",,2021-12-05 03:30:14+00:00,0,1,0,0
1380895415826976770,"Here at Uniqlo and medyo having a little panic attack because 1.) I can't fit in these clothes, 2.) I can't pull them off for sure, and 3.) I can't afford them at all",,2021-12-05 03:27:29+00:00,0,0,10,0
454600294,"11) 🎵 grocery outlet, bargain market 🎵 

(uniqlo)",,2021-12-05 03:26:11+00:00,0,1,1,0
1182042023844548614,Top of the new uniqlo self checkouts are kind of girl.,,2021-12-05 03:10:20+00:00,0,0,0,0
954165337821360128,https://t.co/PqbXnTaOTX literally one of my fave videos on yt are the uniqlo lifewear music,,2021-12-05 02:51:10+00:00,0,1,0,0
809263743854997505,Check out Uniqlo Kids Jeans size 5-6 Blue Denim Pants Unisex Adjustable Waist Cotton #Uniqlo https://t.co/DXItzInKCw via @eBay,,2021-12-05 02:47:51+00:00,0,0,0,0
792300970516500481,can someone explain to me why moms love uniqlo,,2021-12-05 02:22:14+00:00,0,1,0,0
1466025805256232960,because i Would gift a uniqlo shirt.,,2021-12-05 02:21:09+00:00,0,2,1,0
474434522,"@nnabros Hudson Bay gives you a chance to choose a variety of brands, styles and thickness. I recently picked Burgundy sweaters there and they are pretty light comfy. Uniqlo and Nautica sweaters are also budget friendly.",,2021-12-05 02:05:44+00:00,0,1,1,0
240956249,"Head out in all-new looks with the latest #LifeWear this season. Check out these new colors and pieces for your wardrobe essentials today!

See the full lineup online:
https://t.co/lTZs6K3YBA

Grab your OOTD now at Uniqlo Ayala Malls-Harbor Point! https://t.co/083PLo1Bqg",,2021-12-05 02:00:01+00:00,0,0,0,0
702761018,"Classic style with a modern twist. #UNIQLOMasterpiece

This flannel shirt got a modern update to fit in with today’s era.

Learn more:
https://t.co/nhC0ORrSfk

Shop now:
https://t.co/Ga68uIIGkA

#UniqloPH #LifeWear #MasterpieceEvolvingForLife https://t.co/dCbdZ9NLw6",,2021-12-05 02:00:00+00:00,0,0,11,0
18577428,This Uniqlo layer is made for NorCal weather 🔥🔥🔥,,2021-12-05 01:55:35+00:00,0,0,0,0
958743894,"lmfao I also remember some guy trying to yell at me for my Canada Goose jacket, which I've had since.. 2014? what's the alternative here, I throw it out and buy something synthetic from Uniqlo that lasts a season at most?",,2021-12-05 01:53:18+00:00,0,0,4,0
4889212760,Check out this listing I just added to my #Poshmark closet: Uniqlo Jeans High Rise Denim Blue. https://t.co/a0F6QBOjIu #shopmycloset @poshmarkapp,,2021-12-05 01:50:50+00:00,0,0,0,0
19196403,@Em4mario Ah 2nd referral to Uniqlo so that’s a must go.,,2021-12-05 01:48:03+00:00,0,0,0,0
166009725,wow uniqlo slippers 10/10,,2021-12-05 01:44:07+00:00,0,0,2,0
1169940135552544768,@janinearevalo_ so nice to see you yesterday sa Uniqlo hehe 😍,,2021-12-05 01:39:31+00:00,0,1,0,0
1299719212768751616,That plain Uniqlo Shirt looks so good on U &lt;/3,,2021-12-05 01:35:35+00:00,0,0,1,0
117295281,@youfightinbeech it's really nice! i got it from uniqlo!,,2021-12-05 01:31:51+00:00,0,0,1,0
120818961,"@arythusa For specific pieces for your wardrobe in mind, try https://t.co/t4gIWnR217 ;you can use their search bar to get really specific and thrifting! Otherwise I'd keep an eye on H&amp;M, Target, and maybe even Uniqlo. Hope this helps!",,2021-12-05 01:23:38+00:00,0,0,1,0
797372040,"does anyone have uniqlo heat tech clothing and if so,, does it work",,2021-12-05 01:22:53+00:00,0,0,0,0
96184837,@twintell2 Hi! Thank you for reaching out. Please DM us with further information and we will be happy to further review. -UNIQLO USA,,2021-12-05 01:05:04+00:00,0,1,0,0
1194743260578643970,"According to the weather forecast this winter would be as cold as usual or colder.
I haven't bought a down for several years.
I don't like an appearance of a puffer jacket because it makes my arms look fat.
But I would need one this winter.
I'll go to Uniqlo or somewhere today.",,2021-12-05 00:34:54+00:00,0,0,0,0
1429454797321629703,This art of Baelz reminds me of the time I didn't pick up the multi-coloured cardigan from the 2019 JWT Anderson X Uniqlo F/W collection...will always be a regret. https://t.co/x3GTkeTBje,,2021-12-05 00:32:15+00:00,0,0,0,0
31308148,Finally got one of ‘em fluffy fleece uniqlo sweaters. 10/10 would buy again,,2021-12-05 00:32:01+00:00,0,0,0,0
1185765817364828165,i wanna buy these two shirts from uniqlo worth $30~ pls buy contents from me today so i can buy it! owo #buyingcontent #sellingcontent,,2021-12-05 00:26:30+00:00,0,0,1,0
1664545850,@NeraTheodore Omg. Miss our uniqlo convos too. Skksks,,2021-12-05 00:19:48+00:00,0,1,1,0
1427235989089521664,"YESSSS FINALLY! 
World-famous UNIQLO is coming to Adelaide - https://t.co/B5D9eP8ILT",,2021-12-05 00:04:38+00:00,0,0,1,0
270272749,"Left are Levi’s right are Uniqlo, looks like the promise of durability doesn’t stretch to six months anymore for #Levis #denim #jeans",,2021-12-05 00:01:01+00:00,0,0,0,0
1416591009866080258,"rod : DIALUNA
reel : LEGALIS
---
cap : PICKLES
outer : Eddie Bauer
pants : uniqlo
socks : irie fishing club
shoes : NIKE

#古着mix釣りスタイル https://t.co/MzQ4tILQcB",,2021-12-05 00:00:06+00:00,1,0,5,0
877889147876384768,@hipsterkatz @kbuddyartist The green t-shirt is just from Uniqlo 🤣,,2021-12-04 23:47:18+00:00,0,0,0,0
950622617173544960,"Hey everyone! Time for #YOUROC60min! Now, imagine your OC, but as a cheery Uniqlo worker ...",,2021-12-04 23:40:56+00:00,0,0,0,0
1420037619895898117,@chromacatcherr @synddr Then it must be a NY trend to have staircases like that. Legit looks almost exactly like the one at uniqlo so i had to double take,,2021-12-04 23:33:20+00:00,0,0,1,0
1420037619895898117,@chromacatcherr @synddr YO @synddr is that the uniqlo on 5th?!,,2021-12-04 23:29:37+00:00,0,1,1,0
184098195,"@nnabros @bunmzi My sweaters were from Zara. Still holding up. Check uniqlo, i haven't bought sweaters from there but i find their quality better on clothing I've bought there",,2021-12-04 23:22:27+00:00,0,1,1,0
